  224    90     0.1377     0.0676     0.0151       -1717.5763
  225    90     0.1494     0.0726     0.0151       -1723.3337
  226    90     0.1560     0.0752     0.0154       -1730.5181
  227    90     0.1607     0.0744     0.0146       -1735.9803
  228    90     0.1630     0.0725     0.0126       -1743.0857
  229    90     0.1724     0.0744     0.0111       -1748.3423
  230    90     0.1801     0.0742     0.0089       -1755.1367
  231    90     0.1811     0.0707     0.0067       -1760.2548
  232    90     0.1864     0.0691     0.0044       -1766.6952
  233    90     0.1897     0.0676     0.0025       -1771.4817
  234    90     0.1932     0.0648     0.0003       -1777.6723
  235    90     0.1999     0.0660    -0.0013       -1782.0977
  212    91    -0.1143    -0.0030     0.0026       -1618.3230
  213    91    -0.1017    -0.0025     0.0006       -1628.3444
  214    91    -0.0937    -0.0056    -0.0009       -1636.5858
  215    91    -0.0826    -0.0069    -0.0018       -1646.2772
  216    91     0.0168    -0.0044     0.0007       -1654.4186
  217    91     0.0141    -0.0038     0.0003       -1663.2200
  218    91     0.0191    -0.0005     0.0020       -1669.6924
  219    91     0.0725     0.0248     0.0037       -1677.9128
  220    91     0.0867     0.0384     0.0080       -1684.1242
  221    91     0.1069     0.0511     0.0115       -1692.1956
  223    91     0.1244     0.0591     0.0115       -1706.3984
  224    91     0.1348     0.0641     0.0132       -1712.9198
  225    91     0.1424     0.0678     0.0130       -1720.5212
  226    91     0.1564     0.0735     0.0154       -1726.8996
  227    91     0.1607     0.0752     0.0159       -1734.1720
  228    91     0.1677     0.0768     0.0142       -1740.1514
  229    91     0.1736     0.0767     0.0127       -1747.2488
  230    91     0.1806     0.0751     0.0106       -1753.0432
  231    91     0.1871     0.0748     0.0088       -1759.8639
  232    91     0.1895     0.0739     0.0067       -1765.4130
  233    91     0.1928     0.0716     0.0047       -1771.9423
  234    91     0.1958     0.0692     0.0029       -1777.1628
  235    91     0.2000     0.0715     0.0010       -1783.2452
  236    91     0.2051     0.0670    -0.0012       -1788.2966
  237    91     0.2091     0.0654    -0.0033       -1794.0780
  238    91     0.2099     0.0609    -0.0044       -1799.0194
  217    92     0.0042     0.0002     0.0005       -1656.8076
  218    92    -0.0042     0.0006    -0.0001       -1665.6590
  219    92    -0.0119     0.0031    -0.0002       -1672.4404
  223    92     0.1240     0.0581     0.0122       -1702.0960
  224    92     0.1310     0.0599     0.0121       -1710.2934
  225    92     0.1416     0.0649     0.0130       -1716.7018
  226    92     0.1539     0.0702     0.0142       -1724.8212
  227    92     0.1624     0.0740     0.0151       -1731.1996
  228    92     0.1724     0.0786     0.0164       -1739.0680
  229    92     0.1787     0.0777     0.0143       -1745.1534
  230    92     0.1806     0.0779     0.0127       -1752.8208
  231    92     0.1863     0.0780     0.0110       -1758.7001
  232    92     0.1894     0.0785     0.0100       -1765.9678
  233    92     0.1967     0.0758     0.0071       -1771.7299
  234    92     0.1998     0.0732     0.0051       -1778.5747
  235    92     0.2030     0.0714     0.0030       -1783.8722
  236    92     0.2073     0.0688     0.0010       -1790.4178
  237    92     0.2107     0.0684    -0.0010       -1795.5436
  238    92     0.2152     0.0666    -0.0032       -1801.6980
  239    92     0.2175     0.0626    -0.0037       -1806.5044
  240    92     0.2106     0.0544    -0.0062       -1812.4347
  225    93     0.1332     0.0565     0.0103       -1711.7063
  227    93     0.1612     0.0706     0.0136       -1726.8791
  229    93     0.1800     0.0761     0.0141       -1741.8019
  230    93     0.1817     0.0761     0.0129       -1748.4133
  231    93     0.1853     0.0764     0.0112       -1756.0947
  233    93     0.1961     0.0766     0.0080       -1769.9175
  234    93     0.1990     0.0745     0.0062       -1775.9829
  235    93     0.2043     0.0718     0.0038       -1782.9656
  236    93     0.2076     0.0686     0.0016       -1788.7017
  237    93     0.2103     0.0669    -0.0001       -1795.2798
  238    93     0.2159     0.0658    -0.0021       -1800.7682
  239    93     0.2178     0.0659    -0.0035       -1806.9835
  240    93     0.2197     0.0615    -0.0053       -1812.0523
  241    93     0.2177     0.0549    -0.0068       -1818.1787
  242    93     0.2176     0.0444    -0.0075       -1823.0901
  228    94     0.1671     0.0697     0.0127       -1730.6380
  229    94     0.1789     0.0717     0.0124       -1737.3994
  230    94     0.1837     0.0735     0.0124       -1745.9368
  231    94     0.1856     0.0733     0.0111       -1752.6522
  232    94     0.1878     0.0735     0.0095       -1760.6476
  233    94     0.1941     0.0738     0.0077       -1767.0350
  234    94     0.1991     0.0731     0.0062       -1774.8064
  235    94     0.2035     0.0714     0.0044       -1781.0438
  236    94     0.2078     0.0689     0.0024       -1788.3965
  237    94     0.2105     0.0666     0.0003       -1794.2773
  238    94     0.2143     0.0644    -0.0017       -1801.2773
  239    94     0.2183     0.0636    -0.0031       -1806.9235
  240    94     0.2226     0.0610    -0.0054       -1813.4578
  241    94     0.2229     0.0584    -0.0064       -1818.6994
  242    94     0.2224     0.0556    -0.0077       -1825.0092
  243    94     0.2199     0.0442    -0.0088       -1830.0430
  244    94     0.2216     0.0391    -0.0097       -1836.0644
  245    94     0.2227     0.0368    -0.0104       -1840.8358
  246    94     0.2250     0.0345    -0.0108       -1846.6182
  238    95     0.2119     0.0615    -0.0011       -1798.2396
  239    95     0.2158     0.0600    -0.0034       -1805.3390
  240    95     0.2198     0.0587    -0.0052       -1811.2904
  241    95     0.2241     0.0570    -0.0070       -1817.9378
  242    95     0.2252     0.0528    -0.0084       -1823.4755
  243    95     0.2252     0.0481    -0.0099       -1829.8405
  244    95     0.2234     0.0414    -0.0106       -1835.2070
  245    95     0.2241     0.0374    -0.0112       -1841.2594
  246    95     0.2245     0.0342    -0.0119       -1846.2358
  233    96     0.1872     0.0659     0.0078       -1758.2301
  234    96     0.1873     0.0665     0.0066       -1766.8675
  238    96     0.2094     0.0595    -0.0007       -1796.4771
  240    96     0.2169     0.0559    -0.0047       -1810.2945
  241    96     0.2205     0.0548    -0.0068       -1816.3879
  242    96     0.2240     0.0530    -0.0086       -1823.3575
  243    96     0.2254     0.0490    -0.0097       -1829.0505
  244    96     0.2268     0.0448    -0.0106       -1835.8518
  245    96     0.2264     0.0400    -0.0116       -1841.3722
  246    96     0.2266     0.0354    -0.0124       -1847.8299
  247    96     0.2282     0.0306    -0.0133       -1852.9857
  248    96     0.2280     0.0281    -0.0142       -1859.1991
  249    96     0.2278     0.0249    -0.0126       -1863.9125
  250    96     0.2257     0.0233    -0.0112       -1869.7449
  251    96     0.2244     0.0171    -0.0115       -1874.1573
  243    97     0.2265     0.0502    -0.0099       -1826.7607
  244    97     0.2286     0.0460    -0.0114       -1832.8071
  245    97     0.2281     0.0413    -0.0127       -1839.7791
  246    97     0.2296     0.0370    -0.0142       -1845.6958
  247    97     0.2294     0.0319    -0.0146       -1852.2462
  249    97     0.2309     0.0234    -0.0150       -1864.0300
  250    97     0.2290     0.0211    -0.0145       -1869.0004
  251    97     0.2259     0.0170    -0.0129       -1874.7948
  242    98     0.2217     0.0498    -0.0083       -1817.2578
  244    98     0.2297     0.0478    -0.0122       -1831.2616
  245    98     0.2310     0.0430    -0.0134       -1837.4250
  246    98     0.2308     0.0398    -0.0141       -1844.7917
  247    98     0.2305     0.0346    -0.0148       -1850.8178
  248    98     0.2325     0.0296    -0.0160       -1857.7862
  249    98     0.2321     0.0260    -0.0162       -1863.3720
  250    98     0.2332     0.0209    -0.0171       -1869.9972
  251    98     0.2311     0.0180    -0.0166       -1875.1054
  252    98     0.2281     0.0141    -0.0153       -1881.2778
  253    98     0.2283     0.0111    -0.0148       -1886.0822
  254    98     0.2295     0.0074    -0.0162       -1892.1136
  251    99     0.2357     0.0169    -0.0196       -1873.9459
  252    99     0.2339     0.0136    -0.0183       -1879.2393
  253    99     0.2307     0.0106    -0.0170       -1885.5867
  254    99     0.2307     0.0075    -0.0171       -1890.6801
  255    99     0.2326     0.0034    -0.0181       -1896.6545
  246   100     0.2342     0.0410    -0.0165       -1837.1785
  248   100     0.2354     0.0342    -0.0179       -1851.5553
  250   100     0.2363     0.0226    -0.0187       -1865.5301
  251   100     0.2374     0.0171    -0.0201       -1871.6885
  252   100     0.2371     0.0134    -0.0205       -1878.9299
  253   100     0.2344     0.0085    -0.0199       -1884.4683
  254   100     0.2323     0.0068    -0.0183       -1890.9857
  255   100     0.2329     0.0037    -0.0182       -1896.1621
  256   100     0.2328     0.0004    -0.0200       -1902.5465
  257   100     0.2325    -0.0052    -0.0187       -1907.5149
  255   101     0.2297     0.0022    -0.0168       -1894.3356
  256   101     0.2294     0.0000    -0.0172       -1899.6300
  257   101     0.2302    -0.0048    -0.0175       -1906.3254
  258   101     0.2290    -0.0086    -0.0167       -1911.7048
  252   102     0.2292     0.0138    -0.0152       -1871.3010
  254   102     0.2306     0.0058    -0.0169       -1885.6008
  255   102     0.2282     0.0016    -0.0158       -1891.5422
  256   102     0.2259    -0.0015    -0.0146       -1898.6436
  257   102     0.2262    -0.0028    -0.0149       -1904.2980
  256   104     0.2362    -0.0015    -0.0205       -1890.6666
  261   104     0.2256    -0.0238    -0.0152       -1923.9396
  260   106     0.2299    -0.0153    -0.0172       -1909.0433
  265   106     0.2282    -0.0353    -0.0157       -1943.1603
  264   108     0.2219    -0.0313    -0.0120       -1926.7440
